prn,toe,toc,a0,a1,a2,sqrt_a,e,i0,omega0,omegadot,m0,w,delta_n,idot,c_uc,c_us,c_rc,c_rs,c_ic,c_is,tgd,health,week,fit_interval
23,568800.0,561618.0,0.000222784932703,9.43600753089e-12,0.0,5153.71967316,0.00411650096066,0.979337216092,-2.86969790024,-7.62317467868e-09,-1.27686422085,-2.96314621788,3.69086802518e-09,-4.71448209139e-11,-6.46151602268e-06,8.03917646408e-06,236.46875,-124.53125,-7.45058059692e-09,-1.60187482834e-07,-8.38190317154e-09,0.0,2313,4
23,576000.0,568818.0,0.000222852919251,9.43600753089e-12,0.0,5153.71760559,0.0041160985129,0.979335775117,-2.8697527231,-7.79425323336e-09,-0.226998239296,-2.96286369329,3.87623288923e-09,-1.54292141173e-10,-6.14486634731e-06,7.72066414356e-06,241.1875,-114.0,8.19563865662e-08,3.72529029846e-08,-8.38190317154e-09,0.0,2313,4
23,583200.0,578388.0,0.000222920905799,9.43600753089e-12,0.0,5153.72119713,0.00411801307928,0.979334590154,-2.86980894304,-7.80889670046e-09,0.823098561473,-2.96281252334,3.89944814195e-09,-1.61435295857e-10,-5.49852848053e-06,6.94766640663e-06,253.375,-106.125,2.98023223877e-08,3.72529029846e-08,-8.38190317154e-09,0.0,2313,4
23,590400.0,583218.0,0.000222988892347,9.43600753089e-12,0.0,5153.7181282,0.0041174790822,0.979333495891,-2.86986529464,-7.79746765297e-09,1.873623494,-2.96318838942,3.99873799206e-09,-1.28933942045e-10,-5.63263893127e-06,6.59190118313e-06,264.84375,-109.75,-1.11758708954e-08,8.00937414169e-08,-8.38190317154e-09,0.0,2313,4
23,597600.0,594768.0,0.000223056878895,9.43600753089e-12,0.0,5153.7211132,0.00411641644314,0.979332964852,-2.86992145168,-7.73889378456e-09,2.92348043764,-2.96289656945,3.93694970404e-09,-8.89322758148e-11,-6.27897679806e-06,6.4130872488e-06,267.59375,-121.28125,-5.40167093277e-08,5.58793544769e-09,-8.38190317154e-09,0.0,2313,4
24,518400.0,516217.0,-0.000468415208161,-3.63797880709e-12,0.0,5153.7055397,0.0152454908239,0.933743309974,-0.842785813709,-8.46678124685e-09,-1.01475091814,0.976137931286,5.50701510357e-09,-3.30370904131e-10,-4.06056642532e-07,5.54323196411e-06,256.53125,-10.125,1.78813934326e-07,3.74391674995e-07,2.32830643654e-09,0.0,2313,4
24,525600.0,519738.0,-0.000468441285193,-3.63797880709e-12,0.0,5153.70611191,0.0152457721997,0.93374013983,-0.842848473416,-8.71750597626e-09,0.0354258296394,0.976130555253,5.64916388178e-09,-2.83583240952e-10,-2.58907675743e-07,5.51156699657e-06,257.4375,-7.9375,-6.89178705216e-08,1.78813934326e-07,2.32830643654e-09,0.0,2313,4
24,532800.0,525618.0,-0.000468466896564,-3.63797880709e-12,0.0,5153.70703125,0.0152461825637,0.933737989341,-0.842911163845,-8.67571852136e-09,1.08557878891,0.976146661981,5.68523681293e-09,-2.74297139863e-10,-2.81259417534e-07,5.98840415478e-06,254.09375,-7.53125,-2.12341547012e-07,1.80676579475e-07,2.32830643654e-09,0.0,2313,4
24,540000.0,533298.0,-0.000468492973596,-3.63797880709e-12,0.0,5153.70681381,0.0152462575352,0.933738733966,-0.842973646539,-8.19105547605e-09,2.13575445267,0.976140329009,5.51487257372e-09,-6.03596570791e-11,-6.66826963425e-07,5.82076609135e-06,253.0,-7.1875,-1.4528632164e-07,-3.632158041e-07,2.32830643654e-09,0.0,2313,4
24,547200.0,540018.0,-0.000468519050628,-3.63797880709e-12,0.0,5153.70631981,0.0152464834973,0.933738716411,-0.843031856049,-8.08426531353e-09,-3.0972536503,0.976130928297,5.51058668091e-09,-4.78591363823e-11,-5.83007931709e-07,5.73508441448e-06,251.71875,-8.625,8.56816768646e-08,-2.86847352982e-07,2.32830643654e-09,0.0,2313,4
24,554400.0,547218.0,-0.00046854512766,-3.63797880709e-12,0.0,5153.70532799,0.0152469180757,0.933739089455,-0.843091202247,-8.12069540242e-09,-2.04710581271,0.976152165479,5.52987319856e-09,1.30362572982e-10,-5.25265932083e-07,5.4594129324e-06,255.59375,-8.375,2.14204192162e-07,-7.07805156708e-08,2.32830643654e-09,0.0,2313,4
24,561600.0,554418.0,-0.000468571204692,-3.63797880709e-12,0.0,5153.70519447,0.0152469854802,0.933738137096,-0.843149552197,-8.47892460981e-09,-0.996941173504,0.976156045137,5.62880589093e-09,-2.03579908492e-11,-6.51925802231e-08,5.63450157642e-06,256.5,-7.5,1.65775418282e-07,3.40864062309e-07,2.32830643654e-09,0.0,2313,4
24,568800.0,567696.0,-0.000468596816063,-3.63797880709e-12,0.0,5153.70614433,0.015247449046,0.933737341268,-0.843211983689,-8.6792900987e-09,0.0532396762977,0.976144989866,5.62630578679e-09,7.50031241812e-12,-2.34693288803e-07,5.83007931709e-06,257.65625,-4.15625,-6.89178705216e-08,1.91852450371e-07,2.32830643654e-09,0.0,2313,4
24,576000.0,568818.0,-0.000468622893095,-3.63797880709e-12,0.0,5153.70810509,0.0152483041165,0.933737127682,-0.843274153319,-8.6396455902e-09,1.10337229077,0.976180279838,5.52915888309e-09,-3.03584074067e-11,-2.79396772385e-07,6.01075589657e-06,250.6875,-3.8125,-2.03028321266e-07,1.34110450745e-07,2.32830643654e-09,0.0,2313,4
24,583184.0,579018.0,-0.000468649435788,-3.63797880709e-12,0.0,5153.70833969,0.0152483958518,0.933739468351,-0.843336198601,-8.17676916668e-09,2.15119622447,0.976189619107,5.27164815673e-09,1.61078138122e-10,-4.07919287682e-07,5.96605241299e-06,250.21875,-5.125,-9.49949026108e-08,-3.72529029846e-07,2.32830643654e-09,0.0,2313,4
24,583200.0,576018.0,-0.000468648970127,-3.63797880709e-12,0.0,5153.70833778,0.0152483916609,0.933739471277,-0.843336320023,-8.17676916668e-09,2.1535298041,0.97618971566,5.271290999e-09,1.61078138122e-10,-4.07919287682e-07,5.96605241299e-06,250.21875,-5.125,-9.49949026108e-08,-3.72529029846e-07,2.32830643654e-09,0.0,2313,4
24,590384.0,583218.0,-0.000468675047159,-3.63797880709e-12,0.0,5153.70749664,0.0152487900341,0.933741311628,-0.843393398697,-7.94747390133e-09,-3.08180991087,0.976175055758,5.18414451186e-09,1.02861427449e-10,-4.04193997383e-07,5.97909092903e-06,248.375,-7.65625,8.19563865662e-08,-1.39698386192e-07,2.32830643654e-09,0.0,2313,4
24,597600.0,590418.0,-0.000468701124191,-3.63797880709e-12,0.0,5153.70685196,0.0152490580222,0.933742073808,-0.843450711439,-7.9764036778e-09,-2.02932566145,0.976189692253,5.20271671403e-09,7.96461747257e-11,-3.52039933205e-07,5.81331551075e-06,250.875,-7.15625,1.84401869774e-07,-1.65775418282e-07,2.32830643654e-09,0.0,2313,4
25,518400.0,511218.0,0.000495492015034,6.8212102633e-13,0.0,5153.57760811,0.0117439655587,0.950936924717,0.282847473253,-7.54317134622e-09,-2.80047001713,1.09046901537,4.28660712582e-09,-3.62515100209e-10,3.39560210705e-06,1.02147459984e-05,175.71875,66.0,1.28522515297e-07,-1.04308128357e-07,5.12227416039e-09,0.0,2313,4
25,525600.0,518418.0,0.000495497137308,6.8212102633e-13,0.0,5153.57759857,0.0117443393683,0.950933952067,0.282793561796,-7.63317509524e-09,-1.750205386,1.09044285401,4.35375277985e-09,-4.51447376024e-10,3.1478703022e-06,1.00452452898e-05,180.875,60.8125,3.12924385071e-07,-2.79396772385e-08,5.12227416039e-09,0.0,2313,4
25,532800.0,528776.0,0.000495502259582,6.8212102633e-13,0.0,5153.57842064,0.0117439941969,0.950928476365,0.282737496923,-8.06926468869e-09,-0.699917029279,1.09039253548,4.58447667614e-09,-5.26807657939e-10,2.80886888504e-06,1.00135803223e-05,181.6875,52.71875,-5.21540641785e-08,2.60770320892e-07,5.12227416039e-09,0.0,2313,4
25,539984.0,537228.0,0.000495506450534,6.8212102633e-13,0.0,5153.57534981,0.0117424739292,0.950924582077,0.282679729214,-8.0589071144e-09,0.347945816586,1.09043683264,4.63769317854e-09,-6.0859677907e-10,2.25007534027e-06,1.0073184967e-05,180.875,41.0,-2.14204192162e-07,1.30385160446e-07,5.12227416039e-09,0.0,2313,4
25,540000.0,533598.0,0.000495506916195,6.8212102633e-13,0.0,5153.57536125,0.0117424725322,0.950924576225,0.282679604866,-8.05926427213e-09,0.350278906134,1.0904375758,4.63805033627e-09,-6.08953936804e-10,2.25007534027e-06,1.00713223219e-05,180.875,41.0,-2.14204192162e-07,1.30385160446e-07,5.12227416039e-09,0.0,2313,4
25,547184.0,544218.0,0.000495511572808,6.8212102633e-13,0.0,5153.5751133,0.0117425860371,0.950920104085,0.282621690865,-8.00926218935e-09,1.39820871561,1.09041573151,4.67090884782e-09,-6.11811198678e-10,2.16998159885e-06,1.0272487998e-05,178.71875,44.03125,-2.88709998131e-07,-1.30385160446e-08,5.12227416039e-09,0.0,2313,4
25,554400.0,547218.0,0.000495516229421,6.8212102633e-13,0.0,5153.57485199,0.011742270086,0.950917558608,0.282564916477,-7.65496171703e-09,2.45080785238,1.0903931382,4.56804742037e-09,-5.45022702383e-10,2.33016908169e-06,9.87201929092e-06,179.0,50.09375,2.04890966415e-08,-2.58907675743e-07,5.12227416039e-09,0.0,2313,4
25,561600.0,554418.0,0.000495521351695,6.8212102633e-13,0.0,5153.57554627,0.0117419742746,0.950913752095,0.282508872086,-7.73067915667e-09,-2.78217576865,1.09043310805,4.6634085354e-09,-3.97159400426e-10,2.77534127235e-06,9.69506800175e-06,184.25,54.28125,2.71946191788e-07,-1.65775418282e-07,5.12227416039e-09,0.0,2313,4
25,568800.0,561618.0,0.000495526473969,6.8212102633e-13,0.0,5153.57505226,0.0117425197968,0.950911417277,0.282452886211,-7.73996525776e-09,-1.73192456273,1.090424983,4.68483799945e-09,-3.11798701953e-10,2.671033144e-06,9.48831439018e-06,190.84375,50.5625,2.55182385445e-07,2.60770320892e-08,5.12227416039e-09,0.0,2313,4
25,576000.0,568818.0,0.000495531130582,6.8212102633e-13,0.0,5153.57607651,0.0117422556505,0.950907348902,0.282396198135,-8.10105172704e-09,-0.681624897647,1.0903668993,4.78412784956e-09,-3.68943939425e-10,2.421438694e-06,9.73790884018e-06,192.78125,42.71875,-6.14672899246e-08,2.47731804848e-07,5.12227416039e-09,0.0,2313,4
25,583200.0,578088.0,0.000495536252856,6.8212102633e-13,0.0,5153.57311058,0.0117407614598,0.950904600079,0.282337810149,-8.11676666734e-09,0.368580232206,1.09040528773,4.73769734411e-09,-4.22517599554e-10,1.4528632164e-06,9.59448516369e-06,192.96875,31.40625,-1.80676579475e-07,1.02445483208e-07,5.12227416039e-09,0.0,2313,4
25,590400.0,583218.0,0.00049554137513,6.8212102633e-13,0.0,5153.5728569,0.011740808608,0.95090154258,0.282279310981,-8.06747890002e-09,1.41884134208,1.09038778246,4.65840832712e-09,-4.12874340731e-10,1.66520476341e-06,9.43243503571e-06,191.75,33.625,-2.55182385445e-07,-1.86264514923e-08,5.12227416039e-09,0.0,2313,4
25,597584.0,594648.0,0.000495545566082,6.8212102633e-13,0.0,5153.57284927,0.0117405508645,0.950900657515,0.28222254537,-7.66389066038e-09,2.46676065659,1.09037780097,4.44268505567e-09,-3.55014787791e-10,1.86823308468e-06,9.30950045586e-06,192.53125,38.03125,1.13621354103e-07,-2.25380063057e-07,5.12227416039e-09,0.0,2313,4
25,597600.0,590418.0,0.000495546031743,6.8212102633e-13,0.0,5153.57283211,0.0117405492347,0.95090063996,0.282222438577,-7.66389066038e-09,2.46909414405,1.09037826471,4.44268505567e-09,-3.55014787791e-10,1.86823308468e-06,9.30950045586e-06,192.53125,38.03125,1.13621354103e-07,-2.25380063057e-07,5.12227416039e-09,0.0,2313,4
25,604784.0,597618.0,0.000495550222695,6.8212102633e-13,0.0,5153.57412529,0.0117399081355,0.950898129592,0.282167887825,-7.60817405384e-09,-2.76621382706,1.09040797658,4.41518391013e-09,-3.64658046614e-10,2.26870179176e-06,9.23313200474e-06,194.65625,44.0,1.26659870148e-07,-8.75443220139e-08,5.12227416039e-09,0.0,2313,4
26,518400.0,511218.0,0.000154700130224,-5.57065504836e-12,0.0,5153.6354351,0.0088557281997,0.931697871082,0.220711154283,-7.89247161027e-09,2.6697389733,0.542263583661,4.84948771491e-09,-4.60376319379e-10,2.49594449997e-06,1.04270875454e-05,162.6875,49.21875,-2.23517417908e-08,-1.56462192535e-07,6.51925802231e-09,0.0,2313,4
26,525600.0,518418.0,0.000154660083354,-5.57065504836e-12,0.0,5153.63705826,0.00885483832098,0.931694588294,0.22065438721,-7.88425698238e-09,-2.56326683728,0.542289734784,4.81162899509e-09,-4.50375902821e-10,2.70269811153e-06,1.01458281279e-05,168.96875,53.625,2.421438694e-08,-1.34110450745e-07,6.51925802231e-09,0.0,2313,4
26,532800.0,525618.0,0.000154620502144,-5.57065504836e-12,0.0,5153.63474083,0.00885561783798,0.931691299654,0.220597766428,-7.92783022595e-09,-1.51317234499,0.542401756273,4.88556064607e-09,-4.97520723735e-10,2.58162617683e-06,9.71555709839e-06,178.34375,51.1875,1.6950070858e-07,-1.63912773132e-07,6.51925802231e-09,0.0,2313,4
26,540000.0,536988.0,0.000154580455273,-5.57065504836e-12,0.0,5153.6376915,0.00885623216163,0.931686034612,0.220540529758,-8.24927218673e-09,-0.462800695564,0.542236091041,5.04235289138e-09,-6.09311094538e-10,2.01724469662e-06,9.42125916481e-06,182.0,39.875,5.58793544769e-08,1.73225998878e-07,6.51925802231e-09,0.0,2313,4
26,547200.0,540018.0,0.000154540874064,-5.57065504836e-12,0.0,5153.63463402,0.00885464006569,0.931681591729,0.220481082619,-8.25677249915e-09,0.587412742201,0.542230869887,5.18271588092e-09,-6.30383400856e-10,1.82539224625e-06,9.52370464802e-06,177.34375,29.75,-2.79396772385e-08,1.49011611938e-07,6.51925802231e-09,0.0,2313,4
26,554400.0,547218.0,0.000154500827193,-5.57065504836e-12,0.0,5153.63493919,0.00885474961251,0.931677063998,0.220421536002,-8.2103419937e-09,1.63760743121,0.542245917462,5.2295035441e-09,-5.92524681031e-10,1.76951289177e-06,9.90368425846e-06,175.9375,30.15625,-1.80676579475e-07,1.52736902237e-07,6.51925802231e-09,0.0,2313,4
26,561584.0,559368.0,0.000154461245984,-5.57065504836e-12,0.0,5153.63336563,0.00885508873034,0.931674354674,0.220362739861,-7.92604443728e-09,2.68557350204,0.542156759919,5.16378652101e-09,-4.92163357722e-10,1.79745256901e-06,9.84966754913e-06,173.875,36.4375,-7.45058059692e-08,-1.54599547386e-07,6.51925802231e-09,0.0,2313,4
26,561600.0,554988.0,0.000154461245984,-5.57065504836e-12,0.0,5153.63336754,0.00885508395731,0.93167434297,0.22036261405,-7.92604443728e-09,2.68790668814,0.542157388974,5.16378652101e-09,-4.91806199988e-10,1.79931521416e-06,9.84966754913e-06,173.875,36.4375,-7.45058059692e-08,-1.54599547386e-07,6.51925802231e-09,0.0,2313,4
26,568784.0,561618.0,0.000154421199113,-5.57065504836e-12,0.0,5153.63533211,0.00885402050335,0.931670654954,0.220304847804,-8.02926302246e-09,-2.54741437024,0.542168956267,5.15414326218e-09,-4.05731186047e-10,1.95764005184e-06,9.61869955063e-06,179.03125,42.78125,5.58793544769e-08,-2.57045030594e-07,6.51925802231e-09,0.0,2313,4
26,576000.0,568818.0,0.000154381152242,-5.57065504836e-12,0.0,5153.63361359,0.00885457906406,0.931668302582,0.220246206733,-8.05926427213e-09,-1.4949556853,0.542254055675,5.1344995868e-09,-2.92155026572e-10,1.95764005184e-06,9.01333987713e-06,186.03125,41.375,1.65775418282e-07,-9.31322574615e-08,6.51925802231e-09,0.0,2313,4
26,583200.0,576018.0,0.000154341571033,-5.57065504836e-12,0.0,5153.63673019,0.00885531154927,0.931665085625,0.220188046962,-8.27891627866e-09,-0.444579113156,0.542085558234,5.11378443822e-09,-3.59657838335e-10,1.75088644028e-06,8.9667737484e-06,190.96875,30.25,5.58793544769e-08,1.32247805595e-07,6.51925802231e-09,0.0,2313,4
26,590400.0,583218.0,0.000154301524162,-5.57065504836e-12,0.0,5153.63455772,0.00885418127291,0.931662548925,0.220128885092,-8.22319967213e-09,0.605641264693,0.542073348719,5.08414034628e-09,-4.18588864478e-10,1.24424695969e-06,9.13627445698e-06,188.59375,22.625,-5.40167093277e-08,1.75088644028e-07,6.51925802231e-09,0.0,2313,4
26,597600.0,591696.0,0.000154261477292,-5.57065504836e-12,0.0,5153.63393974,0.00885407475289,0.931659159344,0.220070088951,-8.1967699998e-09,1.655884644,0.542038796057,5.08128308441e-09,-4.83948729836e-10,1.26101076603e-06,9.03569161892e-06,190.625,23.53125,-1.43423676491e-07,6.89178705216e-08,6.51925802231e-09,0.0,2313,4
27,518400.0,514008.0,-2.33608298004e-05,-1.93267624127e-12,0.0,5153.68764114,0.0125559014268,0.962282922352,1.34004226916,-8.27463038586e-09,0.883826346343,0.791914189239,4.34946688704e-09,1.04290058385e-10,6.97560608387e-06,5.49480319023e-06,273.0,135.75,-1.26659870148e-07,9.12696123123e-08,1.86264514923e-09,0.0,2313,4
27,525600.0,518418.0,-2.33743339777e-05,-1.93267624127e-12,0.0,5153.68443489,0.0125554222614,0.962284473045,1.33998224709,-8.11248077453e-09,1.93413021732,0.791783266848,4.33410910447e-09,2.16437586923e-10,7.42450356483e-06,5.16325235367e-06,279.71875,146.75,-2.49594449997e-07,-1.37835741043e-07,1.86264514923e-09,0.0,2313,4
27,532800.0,525618.0,-2.3387838155e-05,-1.93267624127e-12,0.0,5153.68700981,0.0125546170166,0.962287309643,1.33992509527,-7.83104047998e-09,2.98420279948,0.79188135258,4.11409994021e-09,2.07865801302e-10,7.23078846932e-06,4.63426113129e-06,291.5625,142.65625,5.21540641785e-08,-1.08033418655e-07,1.86264514923e-09,0.0,2313,4
27,540000.0,532818.0,-2.34018079936e-05,-1.93267624127e-12,0.0,5153.68297386,0.0125568244839,0.962288782802,1.33986886216,-7.8228258521e-09,-2.24883756669,0.791908410712,4.21160400164e-09,1.89293599124e-10,6.53229653835e-06,4.42564487457e-06,297.03125,126.09375,4.09781932831e-08,-1.17346644402e-07,1.86264514923e-09,0.0,2313,4
27,547184.0,545958.0,-2.34134495258e-05,-1.93267624127e-12,0.0,5153.68671227,0.0125561535824,0.962288826689,1.33981340148,-8.03819196582e-09,-1.20084652092,0.79175435081,4.24089093584e-09,-9.2861010891e-12,6.04800879955e-06,4.8391520977e-06,287.59375,114.09375,3.22237610817e-07,8.19563865662e-08,1.86264514923e-09,0.0,2313,4
27,547200.0,540018.0,-2.3415312171e-05,-1.93267624127e-12,0.0,5153.6867218,0.0125561549794,0.962288850096,1.33981324933,-8.03819196582e-09,-1.19851349282,0.791755006197,4.24089093584e-09,-9.64325882329e-12,6.04800879955e-06,4.8391520977e-06,287.59375,114.09375,3.22237610817e-07,8.19563865662e-08,1.86264514923e-09,0.0,2313,4
27,554384.0,549648.0,-2.34274193645e-05,-1.93267624127e-12,0.0,5153.68160248,0.0125542179448,0.9622875086,1.33975440053,-8.30284584686e-09,-0.150819551085,0.791901208767,4.51554523344e-09,-2.50010413937e-11,6.07967376709e-06,5.63450157642e-06,268.625,113.34375,3.35276126862e-08,1.63912773132e-07,1.86264514923e-09,0.0,2313,4
27,561600.0,554418.0,-2.34409235418e-05,-1.93267624127e-12,0.0,5153.68743324,0.0125570577802,0.962287085817,1.33969530888,-8.24248618978e-09,0.901601611463,0.791987276626,4.42232706482e-09,-1.28219626576e-10,6.96256756782e-06,6.48200511932e-06,254.0625,129.125,-1.08033418655e-07,1.30385160446e-07,1.86264514923e-09,0.0,2313,4
27,568800.0,564228.0,-2.34544277191e-05,-1.81898940355e-12,0.0,5153.68400574,0.0125567062059,0.962287395955,1.33963534533,-8.02033407911e-09,1.95191753103,0.791845367721,4.47875798682e-09,4.28589281035e-11,7.08550214768e-06,6.34603202343e-06,258.84375,141.625,-3.01748514175e-07,-1.43423676491e-07,1.86264514923e-09,0.0,2313,4
27,576000.0,568818.0,-2.34679318964e-05,-1.81898940355e-12,0.0,5153.68693924,0.0125556605635,0.962288662843,1.33957851096,-7.82175437889e-09,3.00199065154,0.791944629638,4.33732352408e-09,5.60737642688e-11,6.97188079357e-06,5.60842454433e-06,271.625,139.875,-4.842877388e-08,-1.97440385819e-07,1.86264514923e-09,0.0,2313,4
27,583200.0,576018.0,-2.34814360738e-05,-1.81898940355e-12,0.0,5153.68202591,0.0125582567416,0.962289425023,1.33952086613,-7.90961518151e-09,-2.23107424776,0.791998801495,4.48661545697e-09,2.27866634417e-10,6.16163015366e-06,5.13903796673e-06,281.5,122.3125,1.75088644028e-07,-1.11758708954e-07,1.86264514923e-09,0.0,2313,4
27,590400.0,583218.0,-2.34944745898e-05,-1.81898940355e-12,0.0,5153.68615913,0.0125577488216,0.9622905266,1.33946424389,-8.03497754621e-09,-1.1807290318,0.791826913009,4.38911139554e-09,1.48577617426e-10,5.84125518799e-06,5.42961061001e-06,274.1875,107.875,2.81259417534e-07,8.19563865662e-08,1.86264514923e-09,0.0,2313,4
27,597600.0,590418.0,-2.35079787672e-05,-1.81898940355e-12,0.0,5153.68147659,0.0125558807049,0.96229066704,1.33940554869,-8.22677124947e-09,-0.130680852571,0.791953105786,4.50125892407e-09,1.29291099779e-10,5.66057860851e-06,6.58258795738e-06,257.0625,105.03125,5.58793544769e-08,1.73225998878e-07,1.86264514923e-09,0.0,2313,4
28,518400.0,511218.0,-0.000238689593971,-1.61435309565e-11,0.0,5153.63396454,0.000362889724784,0.961211984394,-0.779320626769,-7.9064007619e-09,2.81678425864,1.7277687621,4.73841165958e-09,-2.71439877989e-10,-3.89292836189e-07,6.08898699284e-06,263.8125,-8.34375,-3.91155481338e-08,4.65661287308e-08,-9.31322574616e-09,0.0,2313,4
28,525600.0,525426.0,-0.000238805543631,-1.61435309565e-11,0.0,5153.63490677,0.000362401246093,0.961209693465,-0.779377281198,-7.93068748782e-09,-2.41593720016,1.7275112183,4.75269796895e-09,-3.37156901081e-10,-5.62518835068e-07,6.25848770142e-06,261.09375,-10.59375,2.23517417908e-08,-9.31322574616e-09,-9.31322574616e-09,0.0,2313,4
28,532800.0,527316.0,-0.000238921493292,-1.61435309565e-11,0.0,5153.63555718,0.00036227889359,0.961206830534,-0.779434605643,-8.02069123684e-09,-1.36484641385,1.72662681264,4.85913097374e-09,-3.43942898031e-10,-6.68689608574e-07,5.89340925217e-06,263.3125,-11.5625,-6.51925802231e-08,1.11758708954e-08,-9.31322574616e-09,0.0,2313,4
28,540000.0,532818.0,-0.000239037908614,-1.61435309565e-11,0.0,5153.6360302,0.000362437218428,0.961204381609,-0.779493482244,-8.12962434577e-09,-0.314105488783,1.7260932791,4.98806491578e-09,-2.26080845746e-10,-2.86847352982e-07,5.95301389694e-06,263.125,-9.8125,1.02445483208e-07,-5.02914190292e-08,-9.31322574616e-09,0.0,2313,4
28,547200.0,540018.0,-0.000239153858274,-1.61435309565e-11,0.0,5153.63559723,0.000362222664989,0.961203538968,-0.779552658743,-8.06033574534e-09,0.736351400494,1.72584437237,5.01056585304e-09,-6.9288600434e-11,-3.48314642906e-07,6.09457492828e-06,263.90625,-8.25,-6.89178705216e-08,5.21540641785e-08,-9.31322574616e-09,0.0,2313,4
28,554400.0,549438.0,-0.000239269807935,-1.61435309565e-11,0.0,5153.63494492,0.000362092279829,0.961203531654,-0.779610465951,-7.97068915405e-09,1.78744281586,1.72496087957,4.97163566001e-09,-4.75019786481e-11,-3.40864062309e-07,6.21378421783e-06,261.6875,-7.09375,-7.45058059692e-09,-2.60770320892e-08,-9.31322574616e-09,0.0,2313,4
28,561600.0,554418.0,-0.000239386223257,-1.61435309565e-11,0.0,5153.63515282,0.000361995305866,0.961203202497,-0.779667995204,-7.98318967475e-09,2.8374832343,1.72512815108,4.91056168746e-09,-2.67868300647e-11,-5.53205609322e-07,6.15790486336e-06,261.0625,-6.4375,2.60770320892e-08,-1.86264514923e-08,-9.31322574616e-09,0.0,2313,4
28,568800.0,561618.0,-0.000239502638578,-1.61435309565e-11,0.0,5153.63592911,0.000361594720744,0.961203192257,-0.779725618085,-7.96926052312e-09,-2.39523608717,1.72486891761,4.79519973932e-09,8.57178562071e-12,-3.96743416786e-07,5.98467886448e-06,258.96875,-8.46875,-9.31322574616e-09,9.31322574616e-09,-9.31322574616e-09,0.0,2313,4
28,576000.0,568818.0,-0.000239618588239,-1.61435309565e-11,0.0,5153.63655853,0.000361511833035,0.961203225904,-0.779783018601,-7.97783230874e-09,-1.34414142559,1.72397978672,4.72376819248e-09,1.10718897601e-11,-3.22237610817e-07,6.11692667007e-06,261.25,-8.9375,-2.421438694e-08,0.0,-9.31322574616e-09,0.0,2313,4
28,583184.0,576018.0,-0.000239734072238,-1.61435309565e-11,0.0,5153.63734627,0.000361771672033,0.961203304901,-0.779840476172,-7.99247577584e-09,-0.295342516967,1.72305179195,4.69948146655e-09,2.25009372544e-11,-2.57045030594e-07,6.14672899246e-06,261.15625,-5.875,-9.31322574616e-09,-1.67638063431e-08,-9.31322574616e-09,0.0,2313,4
28,590400.0,583368.0,-0.00023985048756,-1.61435309565e-11,0.0,5153.6367836,0.000361487385817,0.961203370733,-0.779898068331,-8.00426198107e-09,0.757456565598,1.72279113653,4.73769734411e-09,2.14294640518e-12,-2.23517417908e-07,6.15417957306e-06,262.40625,-4.125,1.86264514923e-08,-2.23517417908e-08,-9.31322574616e-09,0.0,2313,4
28,597600.0,590418.0,-0.000239966902882,-1.61435309565e-11,0.0,5153.63606834,0.000361405895092,0.961203560912,-0.779955587344,-7.9628316839e-09,1.80868165803,1.72177123539,4.72198240381e-09,-1.78578867098e-12,-1.95577740669e-07,6.2994658947e-06,259.75,-3.8125,7.07805156708e-08,-3.72529029846e-09,-9.31322574616e-09,0.0,2313,4
29,518400.0,511218.0,-0.000598893500865,1.36424205266e-12,0.0,5153.60363769,0.00289755559061,0.971409063224,1.42318917411,-8.08926552181e-09,0.841543739206,2.52527689846,4.16017328792e-09,2.92512184307e-10,6.73905014992e-06,3.50549817085e-06,317.59375,129.5625,9.12696123123e-08,-4.28408384323e-08,-9.77888703346e-09,0.0,2313,4
29,525600.0,518418.0,-0.000598883721977,1.36424205266e-12,0.0,5153.60093689,0.00289718364365,0.971411288322,1.42313209836,-7.95890294883e-09,1.89224508209,2.52479714764,4.13552940426e-09,1.91793703263e-10,6.24358654022e-06,3.6209821701e-06,315.65625,119.28125,-2.23517417908e-08,9.31322574615e-08,-9.77888703346e-09,0.0,2313,4
29,532784.0,530358.0,-0.000598873011768,1.36424205266e-12,0.0,5153.6045723,0.00289575068746,0.971412373807,1.42307518939,-7.96461747257e-09,2.93967857613,2.52525101797,4.08624163694e-09,1.33576992589e-10,5.9399753809e-06,4.28780913353e-06,302.90625,113.5,-7.45058059692e-09,1.49011611938e-08,-9.77888703346e-09,0.0,2313,4
29,532800.0,525618.0,-0.000598873477429,1.36424205266e-12,0.0,5153.60458374,0.0028957525501,0.971412379659,1.42307506943,-7.96426031484e-09,2.94201349287,2.52524985203,4.0858844792e-09,1.33219834855e-10,5.9399753809e-06,4.28780913353e-06,302.90625,113.5,-7.45058059692e-09,1.49011611938e-08,-9.77888703346e-09,0.0,2313,4
29,539984.0,532818.0,-0.000598862767219,1.36424205266e-12,0.0,5153.60036278,0.00289781589527,0.971413254484,1.42301782106,-7.97997525514e-09,-2.29359148719,2.52555713797,4.16303054979e-09,1.30362572982e-10,6.26221299171e-06,5.04963099956e-06,288.0,120.09375,-2.04890966415e-08,2.60770320892e-08,-9.77888703346e-09,0.0,2313,4
