prn,toe,toc,a0,a1,a2,sqrt_a,e,i0,omega0,omegadot,m0,w,delta_n,idot,c_uc,c_us,c_rc,c_rs,c_ic,c_is,tgd,health,week,fit_interval
17,316800.0,309618.0,0.000707853585482,-2.72848410532e-12,0.0,5153.7236023,0.0134023274295,0.96895535608,1.40988572187,-8.35141929871e-09,2.84044254642,-1.3238244354,4.7334114513e-09,1.33219834855e-10,4.44799661636e-06,-2.29105353355e-07,386.21875,83.5,2.51457095146e-07,-9.31322574616e-09,-1.11758708954e-08,0.0,2313,4
17,324000.0,316818.0,0.000707834493369,-2.72848410532e-12,0.0,5153.72496033,0.0134017211385,0.968957158395,1.40982506782,-8.29820279631e-09,-2.39254024807,-1.32387445989,4.66662295501e-09,2.81083136812e-10,4.11830842495e-06,-3.05473804474e-07,389.3125,74.28125,7.82310962677e-08,1.41561031342e-07,-1.11758708954e-08,0.0,2313,4
17,331200.0,324018.0,0.000707814935595,-2.72848410532e-12,0.0,5153.72166061,0.0134017597884,0.968957954222,1.40976451179,-8.56071373095e-09,-1.34252552432,-1.32373790087,4.77912764128e-09,2.76797244002e-10,3.87988984585e-06,7.41332769394e-07,375.65625,68.34375,-2.10478901863e-07,1.63912773132e-07,-1.11758708954e-08,0.0,2313,4
17,338384.0,333348.0,0.000707796309143,-2.72848410532e-12,0.0,5153.72399139,0.0134030282497,0.96895995842,1.40970210224,-8.65393189957e-09,-0.294670524084,-1.32377316451,4.65233664564e-09,3.19656172106e-10,3.58745455742e-06,1.07102096081e-06,364.0625,72.78125,-1.73225998878e-07,-1.67638063431e-08,-1.11758708954e-08,0.0,2313,4
17,338400.0,331218.0,0.000707795377821,-2.72848410532e-12,0.0,5153.72398567,0.0134030263871,0.968959961346,1.40970196327,-8.65393189957e-09,-0.292336736724,-1.32377324351,4.65233664564e-09,3.19656172106e-10,3.58745455742e-06,1.07102096081e-06,364.0625,72.78125,-1.73225998878e-07,-1.67638063431e-08,-1.11758708954e-08,0.0,2313,4
17,345584.0,338418.0,0.000707776751369,-2.72848410532e-12,0.0,5153.72265434,0.013402504148,0.968962170352,1.40963979071,-8.62464496537e-09,0.755541061627,-1.32383432619,4.59840582777e-09,3.0894144008e-10,4.20957803726e-06,1.10454857349e-06,358.6875,82.53125,-1.86264514923e-07,-1.28522515297e-07,-1.11758708954e-08,0.0,2313,4
18,259200.0,252018.0,-0.000607106368989,-6.02540239925e-12,0.0,5153.61545944,0.00404509936925,0.974588317755,2.41568454396,-8.06855037322e-09,-1.26834892727,-3.04805669399,4.19803200774e-09,-2.35724104569e-10,-8.11368227005e-06,6.84335827828e-06,251.84375,-154.0,4.65661287308e-08,2.79396772385e-08,-8.38190317154e-09,0.0,2313,4
18,266400.0,259218.0,-0.000607149675488,-6.02540239925e-12,0.0,5153.61303711,0.00404460239224,0.97458665588,2.41562644856,-8.06747890002e-09,-0.218467560211,-3.04772225629,4.19767485001e-09,-2.29295265354e-10,-7.39097595215e-06,6.55092298984e-06,258.875,-142.59375,2.60770320892e-08,2.98023223877e-08,-8.38190317154e-09,0.0,2313,4
18,273584.0,266418.0,-0.000607192516327,-6.02540239925e-12,0.0,5153.61744499,0.00404695491306,0.974585053985,2.41556860039,-8.04747806691e-09,0.829348567365,-3.04765897923,4.08838458334e-09,-2.43938732456e-10,-7.08363950253e-06,5.82635402679e-06,275.40625,-135.5625,7.45058059692e-09,6.33299350738e-08,-8.38190317154e-09,0.0,2313,4
18,280800.0,278118.0,-0.000607235822827,-6.02540239925e-12,0.0,5153.61286545,0.00404626724776,0.974583096601,2.41551088974,-8.03676333488e-09,1.88247298536,-3.04823571713,4.14374403214e-09,-3.02512600864e-10,-7.40401446819e-06,4.94904816151e-06,291.65625,-142.21875,-2.421438694e-08,0.0,-8.38190317154e-09,0.0,2313,4
18,288000.0,280818.0,-0.000607278663665,-6.02540239925e-12,0.0,5153.61589623,0.00404511485249,0.974580833466,2.41545303571,-8.04676375144e-09,2.93240497378,-3.04795364312,4.0723124853e-09,-3.12513017422e-10,-7.8734010458e-06,4.84846532345e-06,293.96875,-153.8125,-7.45058059692e-09,9.31322574616e-09,-8.38190317154e-09,0.0,2313,4
18,295200.0,288018.0,-0.000607321970165,-6.02540239925e-12,0.0,5153.61330223,0.0040464947233,0.974578647867,2.4153952446,-8.02390565645e-09,-2.30062846108,-3.04789144715,4.07874132452e-09,-3.22870591713e-10,-8.2328915596e-06,5.34392893314e-06,285.0,-159.28125,-5.58793544769e-09,3.72529029846e-08,-8.38190317154e-09,0.0,2313,4
18,302400.0,295218.0,-0.000607364811003,-6.02540239925e-12,0.0,5153.61497688,0.00404594256543,0.974576019003,2.41533803572,-8.01676250177e-09,-1.25021697639,-3.04808978081,4.03409660774e-09,-4.24660545959e-10,-7.95349478722e-06,5.5618584156e-06,279.875,-152.28125,-2.60770320892e-08,-8.75443220139e-08,-8.38190317154e-09,0.0,2313,4
18,309600.0,302718.0,-0.000607407651842,-6.02540239925e-12,0.0,5153.61255646,0.00404530088417,0.974572304654,2.41528039822,-8.11748098281e-09,-0.200300003368,-3.04779180488,4.18517432931e-09,-4.92877673191e-10,-7.6163560152e-06,5.28059899807e-06,283.96875,-141.40625,3.72529029846e-08,2.23517417908e-08,-8.38190317154e-09,0.0,2313,4
18,316800.0,309618.0,-0.000607450958341,-5.91171556152e-12,0.0,5153.61793518,0.00404807506129,0.97456857275,2.41522157428,-8.17605485122e-09,0.849754230875,-3.0476319723,4.21767568312e-09,-4.73948313278e-10,-6.71483576298e-06,4.2337924242e-06,300.5,-129.125,9.31322574616e-09,-3.35276126862e-08,-8.38190317154e-09,0.0,2313,4
18,324000.0,316818.0,-0.00060749379918,-5.91171556152e-12,0.0,5153.61306381,0.00404762662947,0.974565477215,2.41516214177,-8.1831980059e-09,1.90059712718,-3.04825962706,4.39839749662e-09,-3.72872674501e-10,-6.74836337566e-06,3.69176268578e-06,318.78125,-131.96875,2.79396772385e-08,8.75443220139e-08,-8.38190317154e-09,0.0,2313,4
18,331200.0,330648.0,-0.000607536640018,-5.91171556152e-12,0.0,5153.61561775,0.00404652196448,0.974563230173,2.41510317447,-8.12248119109e-09,2.95061236003,-3.04805846705,4.33160900033e-09,-3.24656380384e-10,-7.24010169506e-06,3.46638262272e-06,323.5625,-140.875,-3.72529029846e-08,2.04890966415e-08,-8.38190317154e-09,0.0,2313,4
18,338400.0,331218.0,-0.000607579480857,-5.91171556152e-12,0.0,5153.61271858,0.00404799880926,0.974560734435,2.41504428616,-8.18498379457e-09,-2.28247588745,-3.04793915876,4.39982612756e-09,-2.9108355337e-10,-7.72811472416e-06,3.85753810406e-06,315.8125,-149.125,-1.86264514923e-08,-6.14672899246e-08,-8.38190317154e-09,0.0,2313,4
19,259200.0,252018.0,0.000478911213577,5.34328137292e-12,0.0,5153.70610046,0.00979940546677,0.968112942018,1.45473738724,-8.43928010132e-09,2.72670316588,2.52786588456,4.65055085697e-09,1.90365072327e-10,1.78441405296e-06,-5.53205609322e-07,388.3125,35.625,2.04890966415e-08,2.57045030594e-07,-1.53668224812e-08,0.0,2313,4
19,266400.0,259218.0,0.000478949863464,5.34328137292e-12,0.0,5153.70268059,0.00980123959016,0.968114849664,1.45467662933,-8.38070623291e-09,-2.50632101748,2.52786783171,4.54411785218e-09,2.56082095419e-10,2.84239649773e-06,-3.53902578354e-08,383.75,48.03125,-1.24797224999e-07,1.63912773132e-07,-1.53668224812e-08,0.0,2313,4
19,273600.0,266418.0,0.00047898851335,5.34328137292e-12,0.0,5153.70104027,0.00980145775247,0.968116220418,1.45461496879,-8.56178520415e-09,-1.45624402902,2.52795498944,4.57947646786e-09,3.26799326789e-10,2.21095979214e-06,2.45869159698e-07,382.75,41.65625,-1.88127160072e-07,-4.65661287308e-08,-1.53668224812e-08,0.0,2313,4
19,280800.0,273618.0,0.000479027163237,5.34328137292e-12,0.0,5153.69984627,0.00980131945107,0.96811788083,1.45455437326,-8.60857286733e-09,-0.406147424276,2.52802317312,4.62519265784e-09,9.64325882329e-11,1.93901360035e-06,1.49011611938e-08,387.25,37.5,-3.35276126862e-08,-3.22237610817e-07,-1.53668224812e-08,0.0,2313,4
19,288000.0,281958.0,0.000479065347463,5.34328137292e-12,0.0,5153.70108223,0.00980197126046,0.968117929106,1.4544923704,-8.67571852136e-09,0.644019630208,2.52802153758,4.7312685049e-09,9.64325882329e-12,1.42864882946e-06,-2.81259417534e-07,388.625,32.9375,1.67638063431e-07,-1.91852450371e-07,-1.53668224812e-08,0.0,2313,4
19,295200.0,289758.0,0.00047910399735,5.34328137292e-12,0.0,5153.7057457,0.00980262469966,0.968118539143,1.45443177488,-8.42677958062e-09,1.69394106952,2.52826379682,4.61197782167e-09,-1.13576159474e-10,2.66171991825e-06,-6.16535544395e-07,391.625,50.4375,1.50874257088e-07,1.00582838059e-07,-1.53668224812e-08,0.0,2313,4
19,302384.0,301536.0,0.000479141250253,5.34328137292e-12,0.0,5153.70734024,0.00980248954147,0.968118180728,1.45437055175,-8.38606359892e-09,2.74166989893,2.52836271495,4.62090676503e-09,3.71444043564e-11,3.0156224966e-06,-4.28408384323e-08,384.96875,57.09375,7.45058059692e-09,2.68220901489e-07,-1.53668224812e-08,0.0,2313,4
19,302400.0,295218.0,0.000479142647237,5.34328137292e-12,0.0,5153.70734215,0.00980248767883,0.968118174876,1.45437040839,-8.38642075666e-09,2.74400376382,2.52836252477,4.62126392276e-09,3.71444043564e-11,3.0156224966e-06,-4.28408384323e-08,384.96875,57.09375,7.45058059692e-09,2.68220901489e-07,-1.53668224812e-08,0.0,2313,4
19,309584.0,306048.0,0.00047917990014,5.34328137292e-12,0.0,5153.70373726,0.00980442296714,0.968118897558,1.45431018005,-8.34534761723e-09,-2.49136415328,2.52837395016,4.63483591666e-09,1.00004165575e-10,3.71038913727e-06,3.29688191414e-07,378.875,69.71875,-1.56462192535e-07,1.76951289177e-07,-1.53668224812e-08,0.0,2313,4
19,316800.0,309618.0,0.000479218550026,5.34328137292e-12,0.0,5153.70262337,0.00980458210688,0.968118939983,1.4542477983,-8.63714548606e-09,-1.43892461648,2.52843297012,4.80912889095e-09,2.45367363393e-10,3.46451997757e-06,4.04193997383e-07,377.9375,65.53125,-1.43423676491e-07,-1.71363353729e-07,-1.53668224812e-08,0.0,2313,4
19,324000.0,316818.0,0.000479256734252,5.34328137292e-12,0.0,5153.70177651,0.00980451353826,0.968120816906,1.45418549847,-8.67250410175e-09,-0.388810522559,2.52848482764,4.83020119727e-09,2.42510101519e-10,3.2689422369e-06,1.82539224625e-07,381.3125,61.96875,-2.04890966415e-08,-1.73225998878e-07,-1.53668224812e-08,0.0,2313,4
19,331200.0,324018.0,0.000479295384139,5.34328137292e-12,0.0,5153.70319939,0.00980526313651,0.96812277868,1.45412308161,-8.60535844772e-09,0.661357522321,2.52848223243,4.81841499204e-09,2.33938315898e-10,2.84798443317e-06,-1.67638063431e-08,382.75,56.6875,1.24797224999e-07,-1.99303030968e-07,-1.53668224812e-08,0.0,2313,4
19,338400.0,337848.0,0.000479333568364,5.34328137292e-12,0.0,5153.70683479,0.0098056945717,0.968124987686,1.45406297908,-8.36213403073e-09,1.71132936502,2.52867344753,4.62483550011e-09,1.19290683221e-10,3.55578958988e-06,-1.09896063805e-07,383.84375,70.6875,1.30385160446e-07,8.75443220139e-08,-1.53668224812e-08,0.0,2313,4
20,259200.0,257502.0,0.000377398915589,-1.36424205266e-12,0.0,5153.78779793,0.00361856247764,0.953911500917,-3.01538754914,-7.87354225035e-09,-0.830314037707,-2.59574930061,4.51947396852e-09,3.56800576462e-10,-2.86474823952e-06,1.24499201775e-05,137.15625,-55.84375,5.02914190292e-08,1.67638063431e-08,-8.38190317154e-09,0.0,2313,4
20,266384.0,264636.0,0.000377389136702,-1.36424205266e-12,0.0,5153.78736496,0.00361813732888,0.953914018599,-3.01544415237,-7.87997108957e-09,0.217622606524,-2.59590917269,4.48804408791e-09,3.51443210449e-10,-3.44589352608e-06,1.24331563711e-05,140.375,-65.5625,2.79396772385e-08,3.16649675369e-08,-8.38190317154e-09,0.0,2313,4
20,266400.0,259218.0,0.000377388671041,-1.36424205266e-12,0.0,5153.78736496,0.00361814000644,0.953914027377,-3.01544427233,-7.87997108957e-09,0.219956314886,-2.59590933654,4.48804408791e-09,3.51800368183e-10,-3.44589352608e-06,1.24331563711e-05,140.375,-65.5625,2.79396772385e-08,3.35276126862e-08,-8.38190317154e-09,0.0,2313,4
20,273584.0,266418.0,0.000377379357815,-1.36424205266e-12,0.0,5153.78650665,0.00361731613521,0.953916559688,-3.01550091652,-7.87139930395e-09,1.26767459958,-2.59584896191,4.41768401427e-09,3.70015412627e-10,-4.1238963604e-06,1.2282282114e-05,137.5625,-76.4375,7.45058059692e-09,8.00937414169e-08,-8.38190317154e-09,0.0,2313,4
20,280784.0,277626.0,0.00037737051025,-1.36424205266e-12,0.0,5153.78979492,0.00361755245831,0.953919915622,-3.01555782842,-7.76389482595e-09,2.31727071371,-2.59533605551,4.22767609968e-09,4.58947688442e-10,-4.44985926151e-06,1.27088278532e-05,127.59375,-88.8125,-1.04308128357e-07,-2.79396772385e-08,-8.38190317154e-09,0.0,2313,4
20,280800.0,273618.0,0.000377369113266,-1.36424205266e-12,0.0,5153.78980637,0.0036175561836,0.953919933177,-3.01555794399,-7.76353766822e-09,2.31960507746,-2.59533687767,4.22767609968e-09,4.58947688442e-10,-4.44985926151e-06,1.27088278532e-05,127.59375,-88.8125,-1.04308128357e-07,-2.79396772385e-08,-8.38190317154e-09,0.0,2313,4
20,287984.0,280818.0,0.000377360731363,-1.36424205266e-12,0.0,5153.78991699,0.00361731182784,0.953923457347,-3.01561345149,-7.71174979676e-09,-2.91564817467,-2.59549411503,4.16660212713e-09,4.60376319379e-10,-4.12203371525e-06,1.29956752062e-05,123.53125,-80.5,-3.53902578354e-08,-3.53902578354e-08,-8.38190317154e-09,0.0,2313,4
20,295200.0,288018.0,0.000377350952476,-1.36424205266e-12,0.0,5153.78832626,0.00361743511166,0.95392668747,-3.01566885366,-7.71103548129e-09,-1.86351330372,-2.59518864603,4.19160316852e-09,4.0858844792e-10,-3.87988984585e-06,1.24890357256e-05,134.375,-74.40625,-3.91155481338e-08,-1.15483999252e-07,-8.38190317154e-09,0.0,2313,4
20,302400.0,295218.0,0.000377340707928,-1.36424205266e-12,0.0,5153.78822899,0.00361814408097,0.953928589263,-3.01572403932,-7.86747056887e-09,-0.81346380641,-2.59512882146,4.27946397114e-09,2.76082928534e-10,-3.85753810406e-06,1.20047479868e-05,145.46875,-74.34375,1.28522515297e-07,2.79396772385e-08,-8.38190317154e-09,0.0,2313,4
20,309600.0,302418.0,0.000377330929041,-1.36424205266e-12,0.0,5153.78850937,0.00361807330046,0.953930624182,-3.01578050211,-7.83318342639e-09,0.236854426029,-2.59533919055,4.23267630796e-09,2.43938732456e-10,-4.31016087532e-06,1.17905437946e-05,151.875,-83.53125,8.75443220139e-08,1.30385160446e-07,-8.38190317154e-09,0.0,2313,4
20,316800.0,309618.0,0.000377321150154,-1.36424205266e-12,0.0,5153.78656197,0.00361684337258,0.953931970067,-3.0158358838,-7.77460955798e-09,1.28702092022,-2.59539596347,4.23231915022e-09,1.06790162525e-10,-4.93042171001e-06,1.17234885693e-05,153.09375,-96.34375,-6.89178705216e-08,3.72529029846e-08,-8.38190317154e-09,0.0,2313,4
20,324000.0,323262.0,0.000377311371267,-1.36424205266e-12,0.0,5153.79066467,0.00361688970588,0.953932860984,-3.01589190771,-7.74460830831e-09,2.33650526887,-2.59477261115,4.18910306439e-09,1.18933525487e-10,-5.88595867157e-06,1.20718032122e-05,144.46875,-112.0625,-6.70552253723e-08,-1.49011611938e-08,-8.38190317154e-09,0.0,2313,4
20,331200.0,324018.0,0.000377301126718,-1.36424205266e-12,0.0,5153.78975677,0.00361720018555,0.953933605609,-3.01594790529,-7.78782439415e-09,-2.89637690758,-2.59496707685,4.33053752713e-09,1.43934566881e-10,-5.43147325516e-06,1.20848417282e-05,136.75,-106.375,-5.58793544769e-08,-9.31322574615e-08,-8.38190317154e-09,0.0,2313,4
20,338400.0,331218.0,0.000377291347832,-1.36424205266e-12,0.0,5153.78931808,0.0036168602528,0.953934917847,-3.01600466651,-7.82639742944e-09,-1.84645835313,-2.59477719301,4.4283987463e-09,2.36795577772e-10,-4.88758087158e-06,1.19972974062e-05,143.59375,-97.71875,5.02914190292e-08,-2.79396772385e-08,-8.38190317154e-09,0.0,2313,4
21,266384.0,264492.0,0.000122920610011,-2.16004991671e-12,0.0,5153.69494629,0.0251687156269,0.961630509165,2.30633124784,-8.11176645906e-09,1.62432048361,-0.578066066429,4.58019078333e-09,-5.75738267524e-10,-7.86036252975e-06,3.79793345928e-06,307.0,-152.28125,3.01748514175e-07,3.16649675369e-07,-1.02445483208e-08,0.0,2313,4
21,273600.0,266418.0,0.000122904777527,-2.16004991671e-12,0.0,5153.6996479,0.0251671915175,0.961626835778,2.30627188555,-8.0328345998e-09,2.67673869691,-0.577983433501,4.4033977049e-09,-3.78587198248e-10,-7.83428549767e-06,4.53926622868e-06,288.1875,-155.125,7.45058059692e-09,5.42029738426e-07,-1.02445483208e-08,0.0,2313,4
21,280800.0,273618.0,0.000122888945043,-2.16004991671e-12,0.0,5153.69603157,0.0251691617305,0.961625189995,2.3062140286,-7.91354391658e-09,-2.55628969234,-0.577975257252,4.30589364347e-09,-2.48938940735e-10,-6.93276524544e-06,5.11109828949e-06,279.75,-143.34375,-2.73808836937e-07,3.48314642906e-07,-1.02445483208e-08,0.0,2313,4
21,288000.0,280818.0,0.000122873112559,-2.16004991671e-12,0.0,5153.69997597,0.0251682196977,0.961622003759,2.30615338918,-8.4317797889e-09,-1.50604902821,-0.57805002407,4.38303971405e-09,-2.0000833115e-11,-6.80238008499e-06,5.06825745106e-06,287.25,-129.71875,-3.66941094399e-07,-2.58907675743e-07,-1.02445483208e-08,0.0,2313,4
21,295200.0,288018.0,0.000122856814414,-2.16004991671e-12,0.0,5153.6926136,0.0251658794005,0.961621360075,2.30609353097,-8.53606984729e-09,-0.456003100417,-0.577930606067,4.52518849226e-09,-2.6643966971e-10,-6.76512718201e-06,3.57814133167e-06,314.0625,-125.71875,-2.421438694e-08,-5.92321157455e-07,-1.02445483208e-08,0.0,2313,4
21,302400.0,299902.0,0.000122840981931,-2.16004991671e-12,0.0,5153.69633484,0.0251677500782,0.961617955865,2.30603201672,-8.70500545556e-09,0.594133300082,-0.577897653837,4.66626579727e-09,-4.63947896721e-10,-7.44871795178e-06,2.52760946751e-06,330.0625,-132.0,3.98606061935e-07,-2.92435288429e-07,-1.02445483208e-08,0.0,2313,4
21,309600.0,303198.0,0.000122825149447,-2.16004991671e-12,0.0,5153.69501114,0.025167898857,0.961615618122,2.30597324984,-8.18534095231e-09,1.64433502719,-0.577932946736,4.60483466699e-09,-7.38602194317e-10,-7.0296227932e-06,2.0582228899e-06,334.375,-139.84375,2.71946191788e-07,3.24100255966e-07,-1.02445483208e-08,0.0,2313,4
21,316800.0,316608.0,0.000122809316963,-2.16004991671e-12,0.0,5153.69931412,0.0251663106028,0.961610947024,2.30591324972,-8.0985516229e-09,2.6944331519,-0.577862766167,4.55733268834e-09,-5.00377985609e-10,-7.17863440514e-06,3.20933759212e-06,317.71875,-145.8125,-4.65661287308e-08,5.75557351112e-07,-1.02445483208e-08,0.0,2313,4
21,323984.0,323706.0,0.000122792553157,-2.27373675443e-12,0.0,5153.69489098,0.0251687192358,0.961608547839,2.30585506069,-7.9628316839e-09,-2.54093736042,-0.577844538207,4.54697511405e-09,-3.62515100209e-10,-6.51739537716e-06,3.8631260395e-06,304.5625,-132.84375,-3.31550836563e-07,3.44589352608e-07,-1.02445483208e-08,0.0,2313,4
21,324000.0,316818.0,0.000122793484479,-2.16004991671e-12,0.0,5153.69489098,0.0251687146956,0.961608524432,2.30585493488,-7.9628316839e-09,-2.53860379543,-0.57784436412,4.54697511405e-09,-3.62515100209e-10,-6.51739537716e-06,3.8631260395e-06,304.5625,-132.84375,-3.31550836563e-07,3.44589352608e-07,-1.02445483208e-08,0.0,2313,4
21,331184.0,324018.0,0.000122776255012,-2.27373675443e-12,0.0,5153.69851685,0.0251680590445,0.961604328783,2.30579318364,-8.59642950437e-09,-1.49069603066,-0.577916572294,4.71555356459e-09,-5.25021869268e-11,-6.32368028164e-06,3.91714274883e-06,308.28125,-118.59375,-3.40864062309e-07,-4.15369868278e-07,-1.02445483208e-08,0.0,2313,4
21,338384.0,333156.0,0.000122759491205,-2.27373675443e-12,0.0,5153.69117165,0.0251655514585,0.961604156159,2.30573107985,-8.70071956275e-09,-0.440641989525,-0.577801594247,4.85091634585e-09,-9.4646799562e-11,-6.10575079918e-06,2.40653753281e-06,334.90625,-111.53125,1.86264514923e-08,-4.93600964546e-07,-1.02445483208e-08,0.0,2313,4
21,338400.0,331218.0,0.000122760422528,-2.27373675443e-12,0.0,5153.69116592,0.0251655532047,0.961604154696,2.30573094526,-8.70071956275e-09,-0.438308137796,-0.577801721521,4.85091634585e-09,-9.4646799562e-11,-6.10575079918e-06,2.40653753281e-06,334.90625,-111.53125,1.86264514923e-08,-4.93600964546e-07,-1.02445483208e-08,0.0,2313,4
21,345584.0,338418.0,0.000122743658721,-2.27373675443e-12,0.0,5153.69492149,0.0251673905877,0.961602737128,2.3056684099,-8.7492930146e-09,0.609489650639,-0.577760714464,4.84663045304e-09,-2.22866426138e-10,-6.42612576485e-06,1.4528632164e-06,352.875,-115.59375,3.93018126488e-07,-3.1478703022e-07,-1.02445483208e-08,0.0,2313,4
22,259200.0,252018.0,-1.04643404484e-05,-5.34328137292e-12,0.0,5153.71183968,0.0143132237718,0.961839969776,0.392359763702,-7.94497379719e-09,1.23658513854,-1.1363026806,4.21303263258e-09,2.31795369493e-10,6.43171370029e-06,1.02855265141e-05,178.8125,124.1875,1.6950070858e-07,-3.59490513802e-07,-1.11758708954e-08,0.0,2313,4
22,266400.0,259218.0,-1.05029903352e-05,-5.34328137292e-12,0.0,5153.7160511,0.0143118193373,0.961842401145,0.392305828838,-7.54245703075e-09,2.28659898308,-1.13616323378,3.92052044827e-09,2.35724104569e-11,7.43381679058e-06,1.0697171092e-05,169.03125,143.75,1.17346644402e-07,1.09896063805e-07,-1.11758708954e-08,0.0,2313,4
22,273600.0,266418.0,-1.05416402221e-05,-5.34328137292e-12,0.0,5153.71609879,0.0143121426227,0.961842459662,0.392251646741,-7.53781398021e-09,-2.94650605431,-1.13609410066,3.96980821559e-09,2.14294640518e-12,8.08387994766e-06,1.10547989607e-05,165.65625,159.1875,9.87201929092e-08,7.45058059692e-08,-1.11758708954e-08,0.0,2313,4
22,280784.0,275286.0,-1.05798244476e-05,-5.34328137292e-12,0.0,5153.71981811,0.0143112054793,0.961840875322,0.392197315427,-7.85354141724e-09,-1.89854991377,-1.13623299888,4.05481175633e-09,-7.1074389105e-11,8.02800059318e-06,1.0235235095e-05,185.375,156.9375,-1.49011611938e-07,3.29688191414e-07,-1.11758708954e-08,0.0,2313,4
22,280800.0,273618.0,-1.05802901089e-05,-5.34328137292e-12,0.0,5153.71982574,0.0143112040823,0.961840865081,0.39219719693,-7.85354141724e-09,-1.89621666476,-1.13623263023,4.05481175633e-09,-7.14315468392e-11,8.02800059318e-06,1.0235235095e-05,185.375,156.9375,-1.49011611938e-07,3.29688191414e-07,-1.11758708954e-08,0.0,2313,4
22,287984.0,280818.0,-1.06184743345e-05,-5.34328137292e-12,0.0,5153.71445274,0.0143097784603,0.961839732783,0.392138397864,-8.15891127997e-09,-0.848581062739,-1.13605034625,4.35053836024e-09,7.21458623076e-11,7.00913369656e-06,9.97632741928e-06,191.25,133.34375,-1.78813934326e-07,-5.58793544769e-08,-1.11758708954e-08,0.0,2313,4
22,295200.0,288018.0,-1.06571242213e-05,-5.34328137292e-12,0.0,5153.71557045,0.0143106097821,0.961839975627,0.392079851882,-8.18176937496e-09,0.203864176516,-1.13600645431,4.37946813671e-09,-1.00004165575e-11,6.33485615253e-06,1.01923942566e-05,189.75,119.90625,-1.04308128357e-07,-1.56462192535e-07,-1.11758708954e-08,0.0,2313,4
22,302400.0,299628.0,-1.06957741082e-05,-5.34328137292e-12,0.0,5153.71281815,0.0143101256108,0.961841233737,0.3920212152,-7.90425781549e-09,1.25413121121,-1.13611915899,4.37268213976e-09,4.17874549009e-11,6.01634383202e-06,1.0646879673e-05,173.4375,118.09375,1.65775418282e-07,-3.48314642906e-07,-1.11758708954e-08,0.0,2313,4
22,309600.0,302418.0,-1.07339583337e-05,-5.34328137292e-12,0.0,5153.7164154,0.0143087418983,0.961842108562,0.391966761,-7.60531679197e-09,2.30417038325,-1.13600364112,4.17231665088e-09,-9.53611150304e-11,6.96443021297e-06,1.10492110252e-05,162.28125,135.0625,1.88127160072e-07,2.04890966415e-08,-1.11758708954e-08,0.0,2313,4
22,316800.0,309618.0,-1.07726082206e-05,-5.34328137292e-12,0.0,5153.71662331,0.0143089619232,0.961842115876,0.391911121837,-7.56888670308e-09,-2.92893681633,-1.13593046304,4.13981529707e-09,8.35749098019e-11,7.68154859543e-06,1.12429261208e-05,157.5,150.3125,7.07805156708e-08,2.1792948246e-07,-1.11758708954e-08,0.0,2313,4
22,324000.0,316818.0,-1.08112581074e-05,-5.34328137292e-12,0.0,5153.71961403,0.0143083739094,0.961841868643,0.391856497939,-7.75710882901e-09,-1.87866159515,-1.13605391723,4.07338395851e-09,6.64313385605e-11,8.0056488514e-06,1.07660889626e-05,175.84375,151.0,-1.71363353729e-07,3.22237610817e-07,-1.11758708954e-08,0.0,2313,4
22,331200.0,324018.0,-1.08499079943e-05,-5.34328137292e-12,0.0,5153.71389008,0.0143068268662,0.961841815978,0.391798581012,-8.01854829044e-09,-0.828703445362,-1.13586077693,4.23910514717e-09,1.81793286706e-10,6.49690628052e-06,1.05984508991e-05,182.84375,126.15625,-2.19792127609e-07,-1.86264514923e-08,-1.11758708954e-08,0.0,2313,4
22,338400.0,333318.0,-1.08885578811e-05,-5.34328137292e-12,0.0,5153.71471596,0.0143075082451,0.961842493309,0.391741590112,-8.06105006081e-09,0.221401190797,-1.13581089435,4.1808884365e-09,9.2861010891e-12,5.88968396187e-06,1.03190541267e-05,183.03125,112.5625,-8.94069671631e-08,-2.12341547012e-07,-1.11758708954e-08,0.0,2313,4
23,259200.0,252018.0,0.000219855457544,9.54969436862e-12,0.0,5153.71831513,0.00411057216115,0.979264358383,-2.86735988797,-7.52781356365e-09,-2.44883545553,-2.96521593244,3.88373320165e-09,5.35736601294e-10,-1.64285302162e-06,1.32247805595e-05,133.8125,-31.1875,-6.89178705216e-08,-6.51925802231e-08,-8.38190317154e-09,0.0,2313,4
23,266400.0,259218.0,0.000219923909754,9.54969436862e-12,0.0,5153.71528816,0.00411086238455,0.979268334594,-2.86741432462,-7.54745723903e-09,-1.39907763043,-2.96482386893,3.94123559685e-09,5.60380484954e-10,-1.67079269886e-06,1.25989317894e-05,146.25,-31.25,-9.31322574616e-09,-6.14672899246e-08,-8.38190317154e-09,0.0,2313,4
23,273600.0,266418.0,0.000219992361963,9.54969436862e-12,0.0,5153.71924591,0.00411252840422,0.979271988963,-2.86746859156,-7.60281668783e-09,-0.348603515296,-2.96514762879,3.89016204086e-09,5.16092925913e-10,-2.2929161787e-06,1.21928751469e-05,155.0625,-44.875,4.65661287308e-08,-5.58793544769e-09,-8.38190317154e-09,0.0,2313,4
